time,speed,latitude,longitude
03/02/2019_20:34:02,NA,NA,NA
03/02/2019_20:34:03,NA,NA,NA
03/02/2019_20:34:04,NA,NA,NA
03/02/2019_20:34:05,NA,NA,NA
03/02/2019_20:34:06,NA,NA,NA
03/02/2019_20:34:07,NA,NA,NA
03/02/2019_20:34:08,NA,NA,NA
03/02/2019_20:34:09,NA,NA,NA
03/02/2019_20:34:10,NA,NA,NA
03/02/2019_20:34:11,NA,NA,NA
03/02/2019_20:34:12,NA,NA,NA
03/02/2019_20:34:13,NA,NA,NA
03/02/2019_20:34:14,NA,NA,NA
03/02/2019_20:34:15,NA,NA,NA
03/02/2019_20:34:16,NA,NA,NA
03/02/2019_20:34:17,NA,NA,NA
03/02/2019_20:34:18,NA,NA,NA
03/02/2019_20:34:19,NA,NA,NA
03/02/2019_20:34:20,NA,NA,NA
03/02/2019_20:34:21,NA,NA,NA
03/02/2019_20:34:22,NA,NA,NA
03/02/2019_20:34:23,NA,NA,NA
03/02/2019_20:34:24,NA,NA,NA
03/02/2019_20:34:25,NA,NA,NA
03/02/2019_20:34:26,NA,NA,NA
03/02/2019_20:34:27,NA,NA,NA
03/02/2019_20:34:28,NA,NA,NA
03/02/2019_20:34:29,NA,NA,NA
03/02/2019_20:34:30,NA,NA,NA
03/02/2019_20:34:31,NA,NA,NA
03/02/2019_20:34:32,NA,NA,NA
03/02/2019_20:34:33,NA,NA,NA
03/02/2019_20:34:34,NA,NA,NA
03/02/2019_20:34:35,NA,NA,NA
03/02/2019_20:34:36,NA,NA,NA
03/02/2019_20:34:37,NA,NA,NA
03/02/2019_20:34:38,NA,NA,NA
03/02/2019_20:34:39,NA,NA,NA
03/02/2019_20:34:40,NA,NA,NA
03/02/2019_20:34:41,NA,NA,NA
03/02/2019_20:34:42,NA,NA,NA
03/02/2019_20:34:43,NA,NA,NA
03/02/2019_20:34:44,NA,NA,NA
03/02/2019_20:34:45,NA,NA,NA
03/02/2019_20:34:46,NA,NA,NA
03/02/2019_20:34:47,NA,NA,NA
03/02/2019_20:34:48,NA,NA,NA
03/02/2019_20:34:49,NA,NA,NA
03/02/2019_20:34:50,NA,NA,NA
03/02/2019_20:34:51,NA,NA,NA
03/02/2019_20:34:52,NA,NA,NA
03/02/2019_20:34:53,NA,NA,NA
03/02/2019_20:34:54,NA,NA,NA
03/02/2019_20:34:55,NA,NA,NA
03/02/2019_20:34:56,NA,NA,NA
03/02/2019_20:34:57,NA,NA,NA
03/02/2019_20:34:58,NA,NA,NA
03/02/2019_20:34:59,NA,NA,NA
03/02/2019_20:35:00,NA,NA,NA
03/02/2019_20:35:01,NA,NA,NA
03/02/2019_20:35:02,NA,NA,NA
03/02/2019_20:35:03,NA,NA,NA
03/02/2019_20:35:04,NA,NA,NA
03/02/2019_20:35:05,NA,NA,NA
03/02/2019_20:35:06,NA,NA,NA
03/02/2019_20:35:07,NA,NA,NA
03/02/2019_20:35:08,NA,NA,NA
03/02/2019_20:35:09,NA,NA,NA
03/02/2019_20:35:10,NA,NA,NA
03/02/2019_20:35:11,NA,NA,NA
03/02/2019_20:35:12,NA,NA,NA
03/02/2019_20:35:13,NA,NA,NA
03/02/2019_20:35:14,NA,NA,NA
03/02/2019_20:35:15,NA,NA,NA
03/02/2019_20:35:16,NA,NA,NA
03/02/2019_20:35:17,NA,NA,NA
03/02/2019_20:35:18,NA,NA,NA
03/02/2019_20:35:19,NA,NA,NA
03/02/2019_20:35:20,NA,NA,NA
03/02/2019_20:35:21,NA,NA,NA
03/02/2019_20:35:22,NA,NA,NA
03/02/2019_20:35:24,NA,NA,NA
03/02/2019_20:35:25,NA,NA,NA
03/02/2019_20:35:26,NA,NA,NA
03/02/2019_20:35:27,NA,NA,NA
03/02/2019_20:35:28,NA,NA,NA
03/02/2019_20:35:29,NA,NA,NA
03/02/2019_20:35:30,NA,NA,NA
03/02/2019_20:35:31,NA,NA,NA
03/02/2019_20:35:32,NA,NA,NA
03/02/2019_20:35:33,NA,NA,NA
03/02/2019_20:35:34,NA,NA,NA
03/02/2019_20:35:35,NA,NA,NA
03/02/2019_20:35:36,NA,NA,NA
03/02/2019_20:35:37,NA,NA,NA
03/02/2019_20:35:38,NA,NA,NA
03/02/2019_20:35:39,NA,NA,NA
03/02/2019_20:35:40,NA,NA,NA
03/02/2019_20:35:41,NA,NA,NA
03/02/2019_20:35:42,NA,NA,NA
03/02/2019_20:35:43,NA,NA,NA
03/02/2019_20:35:44,NA,NA,NA
03/02/2019_20:35:45,NA,NA,NA
03/02/2019_20:35:46,NA,NA,NA
03/02/2019_20:35:47,NA,NA,NA
03/02/2019_20:35:48,NA,NA,NA
03/02/2019_20:35:49,NA,NA,NA
03/02/2019_20:35:50,NA,NA,NA
03/02/2019_20:35:51,NA,NA,NA
03/02/2019_20:35:52,NA,NA,NA
03/02/2019_20:35:53,NA,NA,NA
03/02/2019_20:35:54,NA,NA,NA
03/02/2019_20:35:55,NA,NA,NA
03/02/2019_20:35:56,NA,NA,NA
03/02/2019_20:35:57,NA,NA,NA
03/02/2019_20:35:58,NA,NA,NA
03/02/2019_20:35:59,NA,NA,NA
03/02/2019_20:36:00,NA,NA,NA
03/02/2019_20:36:01,NA,NA,NA
03/02/2019_20:36:02,NA,NA,NA
03/02/2019_20:36:03,NA,NA,NA
03/02/2019_20:36:04,NA,NA,NA
03/02/2019_20:36:05,NA,NA,NA
03/02/2019_20:36:06,NA,NA,NA
03/02/2019_20:36:07,NA,NA,NA
03/02/2019_20:36:08,NA,NA,NA
03/02/2019_20:36:09,NA,NA,NA
03/02/2019_20:36:10,NA,NA,NA
03/02/2019_20:36:11,NA,NA,NA
03/02/2019_20:36:12,NA,NA,NA
03/02/2019_20:36:13,NA,NA,NA
03/02/2019_20:36:14,NA,NA,NA
03/02/2019_20:36:15,NA,NA,NA
03/02/2019_20:36:16,NA,NA,NA
03/02/2019_20:36:17,NA,NA,NA
03/02/2019_20:36:18,NA,NA,NA
03/02/2019_20:36:19,NA,NA,NA
03/02/2019_20:36:20,NA,NA,NA
03/02/2019_20:36:21,NA,NA,NA
03/02/2019_20:36:22,NA,NA,NA
03/02/2019_20:36:23,NA,NA,NA
03/02/2019_20:36:24,NA,NA,NA
03/02/2019_20:36:25,NA,NA,NA
03/02/2019_20:36:26,NA,NA,NA
03/02/2019_20:36:27,NA,NA,NA
03/02/2019_20:36:28,NA,NA,NA
03/02/2019_20:36:29,NA,NA,NA
03/02/2019_20:36:30,NA,NA,NA
03/02/2019_20:36:31,NA,NA,NA
03/02/2019_20:36:32,NA,NA,NA
03/02/2019_20:36:33,NA,NA,NA
03/02/2019_20:36:34,NA,NA,NA
03/02/2019_20:36:35,NA,NA,NA
03/02/2019_20:36:36,NA,NA,NA
03/02/2019_20:36:37,NA,NA,NA
03/02/2019_20:36:38,NA,NA,NA
03/02/2019_20:36:39,NA,NA,NA
03/02/2019_20:36:40,NA,NA,NA
03/02/2019_20:36:41,NA,NA,NA
03/02/2019_20:36:42,NA,NA,NA
03/02/2019_20:36:43,NA,NA,NA
03/02/2019_20:36:44,NA,NA,NA
03/02/2019_20:36:45,NA,NA,NA
03/02/2019_20:36:46,NA,NA,NA
03/02/2019_20:36:47,NA,NA,NA
03/02/2019_20:36:48,NA,NA,NA
03/02/2019_20:36:49,NA,NA,NA
03/02/2019_20:36:50,NA,NA,NA
03/02/2019_20:36:51,NA,NA,NA
03/02/2019_20:36:52,NA,NA,NA
03/02/2019_20:36:53,NA,NA,NA
03/02/2019_20:36:54,NA,NA,NA
03/02/2019_20:36:55,NA,NA,NA
03/02/2019_20:36:56,NA,NA,NA
03/02/2019_20:36:57,NA,NA,NA
03/02/2019_20:36:58,NA,NA,NA
03/02/2019_20:36:59,NA,NA,NA
03/02/2019_20:37:00,NA,NA,NA
03/02/2019_20:37:01,NA,NA,NA
03/02/2019_20:37:02,NA,NA,NA
03/02/2019_20:37:03,NA,NA,NA
03/02/2019_20:37:04,NA,NA,NA
03/02/2019_20:37:05,NA,NA,NA
03/02/2019_20:37:06,NA,NA,NA
03/02/2019_20:37:07,NA,NA,NA
03/02/2019_20:37:08,NA,NA,NA
03/02/2019_20:37:09,NA,NA,NA
03/02/2019_20:37:10,NA,NA,NA
03/02/2019_20:37:11,NA,NA,NA
03/02/2019_20:37:12,NA,NA,NA
03/02/2019_20:37:13,NA,NA,NA
03/02/2019_20:37:14,NA,NA,NA
03/02/2019_20:37:15,NA,NA,NA
03/02/2019_20:37:16,NA,NA,NA
03/02/2019_20:37:17,NA,NA,NA
03/02/2019_20:37:18,NA,NA,NA
03/02/2019_20:37:19,NA,NA,NA
03/02/2019_20:37:20,NA,NA,NA
03/02/2019_20:37:21,NA,NA,NA
03/02/2019_20:37:22,NA,NA,NA
03/02/2019_20:37:23,NA,NA,NA
03/02/2019_20:37:24,NA,NA,NA
03/02/2019_20:37:25,NA,NA,NA
03/02/2019_20:37:26,NA,NA,NA
03/02/2019_20:37:27,NA,NA,NA
03/02/2019_20:37:28,NA,NA,NA
03/02/2019_20:37:29,NA,NA,NA
03/02/2019_20:37:30,NA,NA,NA
03/02/2019_20:37:31,NA,NA,NA
03/02/2019_20:37:32,NA,NA,NA
03/02/2019_20:37:33,NA,NA,NA
03/02/2019_20:37:34,NA,NA,NA
03/02/2019_20:37:35,NA,NA,NA
03/02/2019_20:37:36,NA,NA,NA
03/02/2019_20:37:37,NA,NA,NA
03/02/2019_20:37:38,NA,NA,NA
03/02/2019_20:37:39,NA,NA,NA
03/02/2019_20:37:40,NA,NA,NA
03/02/2019_20:37:41,NA,NA,NA
03/02/2019_20:37:42,NA,NA,NA
03/02/2019_20:37:43,NA,NA,NA
03/02/2019_20:37:44,NA,NA,NA
03/02/2019_20:37:45,NA,NA,NA
03/02/2019_20:37:46,NA,NA,NA
03/02/2019_20:37:47,NA,NA,NA
03/02/2019_20:37:48,NA,NA,NA
03/02/2019_20:37:49,NA,NA,NA
03/02/2019_20:37:50,NA,NA,NA
03/02/2019_20:37:51,NA,NA,NA
03/02/2019_20:37:52,NA,NA,NA
03/02/2019_20:37:53,NA,NA,NA
03/02/2019_20:37:54,NA,NA,NA
03/02/2019_20:37:55,NA,NA,NA
03/02/2019_20:37:56,NA,NA,NA
03/02/2019_20:37:57,NA,NA,NA
03/02/2019_20:37:58,NA,NA,NA
03/02/2019_20:37:59,NA,NA,NA
03/02/2019_20:38:00,NA,NA,NA
03/02/2019_20:38:01,NA,NA,NA
03/02/2019_20:38:02,NA,NA,NA
03/02/2019_20:38:03,NA,NA,NA
03/02/2019_20:38:04,NA,NA,NA
03/02/2019_20:38:05,NA,NA,NA
03/02/2019_20:38:06,NA,NA,NA
03/02/2019_20:38:07,NA,NA,NA
03/02/2019_20:38:08,NA,NA,NA
03/02/2019_20:38:09,NA,NA,NA
03/02/2019_20:38:10,NA,NA,NA
03/02/2019_20:38:11,NA,NA,NA
03/02/2019_20:38:12,NA,NA,NA
03/02/2019_20:38:13,NA,NA,NA
03/02/2019_20:38:14,NA,NA,NA
03/02/2019_20:38:15,NA,NA,NA
03/02/2019_20:38:16,NA,NA,NA
03/02/2019_20:38:17,NA,NA,NA
03/02/2019_20:38:18,NA,NA,NA
03/02/2019_20:38:19,NA,NA,NA
03/02/2019_20:38:20,NA,NA,NA
03/02/2019_20:38:21,NA,NA,NA
03/02/2019_20:38:22,NA,NA,NA
03/02/2019_20:38:23,NA,NA,NA
03/02/2019_20:38:24,NA,NA,NA
03/02/2019_20:38:25,NA,NA,NA
03/02/2019_20:38:26,NA,NA,NA
03/02/2019_20:38:27,NA,NA,NA
03/02/2019_20:38:29,NA,NA,NA
03/02/2019_20:38:30,NA,NA,NA
03/02/2019_20:38:31,NA,NA,NA
03/02/2019_20:38:32,NA,NA,NA
03/02/2019_20:38:33,NA,NA,NA
03/02/2019_20:38:34,NA,NA,NA
03/02/2019_20:38:35,NA,NA,NA
03/02/2019_20:38:36,NA,NA,NA
03/02/2019_20:38:37,NA,NA,NA
03/02/2019_20:38:38,NA,NA,NA
03/02/2019_20:38:39,NA,NA,NA
03/02/2019_20:38:40,NA,NA,NA
03/02/2019_20:38:41,NA,NA,NA
03/02/2019_20:38:42,NA,NA,NA
03/02/2019_20:38:43,NA,NA,NA
03/02/2019_20:38:44,NA,NA,NA
03/02/2019_20:38:45,NA,NA,NA
03/02/2019_20:38:46,NA,NA,NA
03/02/2019_20:38:47,NA,NA,NA
03/02/2019_20:38:48,NA,NA,NA
03/02/2019_20:38:49,NA,NA,NA
03/02/2019_20:38:50,NA,NA,NA
03/02/2019_20:38:51,NA,NA,NA
03/02/2019_20:38:52,NA,NA,NA
03/02/2019_20:38:53,NA,NA,NA
03/02/2019_20:38:54,NA,NA,NA
03/02/2019_20:38:55,NA,NA,NA
03/02/2019_20:38:56,NA,NA,NA
03/02/2019_20:38:57,NA,NA,NA
03/02/2019_20:38:58,NA,NA,NA
03/02/2019_20:38:59,NA,NA,NA
03/02/2019_20:39:00,NA,NA,NA
03/02/2019_20:39:01,NA,NA,NA
03/02/2019_20:39:02,NA,NA,NA
03/02/2019_20:39:03,NA,NA,NA
03/02/2019_20:39:04,NA,NA,NA
03/02/2019_20:39:05,NA,NA,NA
03/02/2019_20:39:06,NA,NA,NA
03/02/2019_20:39:07,NA,NA,NA
03/02/2019_20:39:08,NA,NA,NA
03/02/2019_20:39:09,NA,NA,NA
03/02/2019_20:39:10,NA,NA,NA
03/02/2019_20:39:11,NA,NA,NA
03/02/2019_20:39:12,NA,NA,NA
03/02/2019_20:39:13,NA,NA,NA
03/02/2019_20:39:14,NA,NA,NA
03/02/2019_20:39:15,NA,NA,NA
03/02/2019_20:39:16,NA,NA,NA
03/02/2019_20:39:17,NA,NA,NA
03/02/2019_20:39:18,NA,NA,NA
03/02/2019_20:39:19,NA,NA,NA
03/02/2019_20:39:20,NA,NA,NA
03/02/2019_20:39:21,NA,NA,NA
03/02/2019_20:39:22,NA,NA,NA
03/02/2019_20:39:23,NA,NA,NA
03/02/2019_20:39:24,NA,NA,NA
03/02/2019_20:39:25,NA,NA,NA
03/02/2019_20:39:26,NA,NA,NA
03/02/2019_20:39:27,NA,NA,NA
03/02/2019_20:39:28,NA,NA,NA
03/02/2019_20:39:29,NA,NA,NA
03/02/2019_20:39:30,NA,NA,NA
03/02/2019_20:39:31,NA,NA,NA
03/02/2019_20:39:32,NA,NA,NA
03/02/2019_20:39:33,NA,NA,NA
03/02/2019_20:39:34,NA,NA,NA
03/02/2019_20:39:35,NA,NA,NA
03/02/2019_20:39:36,NA,NA,NA
03/02/2019_20:39:37,NA,NA,NA
03/02/2019_20:39:38,NA,NA,NA
03/02/2019_20:39:39,NA,NA,NA
03/02/2019_20:39:40,NA,NA,NA
03/02/2019_20:39:41,NA,NA,NA
03/02/2019_20:39:42,NA,NA,NA
03/02/2019_20:39:43,NA,NA,NA
03/02/2019_20:39:44,NA,NA,NA
03/02/2019_20:39:45,NA,NA,NA
03/02/2019_20:39:46,NA,NA,NA
03/02/2019_20:39:47,NA,NA,NA
03/02/2019_20:39:48,NA,NA,NA
03/02/2019_20:39:49,NA,NA,NA
03/02/2019_20:39:50,NA,NA,NA
03/02/2019_20:39:51,NA,NA,NA
03/02/2019_20:39:52,NA,NA,NA
03/02/2019_20:39:53,NA,NA,NA
03/02/2019_20:39:54,NA,NA,NA
03/02/2019_20:39:55,NA,NA,NA
03/02/2019_20:39:56,NA,NA,NA
03/02/2019_20:39:57,NA,NA,NA
03/02/2019_20:39:58,NA,NA,NA
03/02/2019_20:39:59,NA,NA,NA
03/02/2019_20:40:00,NA,NA,NA
03/02/2019_20:40:01,NA,NA,NA
03/02/2019_20:40:02,NA,NA,NA
03/02/2019_20:40:03,NA,NA,NA
03/02/2019_20:40:04,NA,NA,NA
03/02/2019_20:40:05,NA,NA,NA
03/02/2019_20:40:06,NA,NA,NA
03/02/2019_20:40:07,NA,NA,NA
03/02/2019_20:40:08,NA,NA,NA
03/02/2019_20:40:09,NA,NA,NA
03/02/2019_20:40:10,NA,NA,NA
03/02/2019_20:40:11,NA,NA,NA
03/02/2019_20:40:12,NA,NA,NA
03/02/2019_20:40:13,NA,NA,NA
03/02/2019_20:40:14,NA,NA,NA
03/02/2019_20:40:15,NA,NA,NA
03/02/2019_20:40:16,NA,NA,NA
03/02/2019_20:40:17,NA,NA,NA
03/02/2019_20:40:18,NA,NA,NA
03/02/2019_20:40:19,NA,NA,NA
03/02/2019_20:40:20,NA,NA,NA
03/02/2019_20:40:21,NA,NA,NA
03/02/2019_20:40:22,NA,NA,NA
03/02/2019_20:40:23,NA,NA,NA
03/02/2019_20:40:24,NA,NA,NA
03/02/2019_20:40:25,NA,NA,NA
03/02/2019_20:40:26,NA,NA,NA
03/02/2019_20:40:27,NA,NA,NA
03/02/2019_20:40:28,NA,NA,NA
03/02/2019_20:40:29,NA,NA,NA
03/02/2019_20:40:30,NA,NA,NA
03/02/2019_20:40:31,NA,NA,NA
03/02/2019_20:40:32,NA,NA,NA
03/02/2019_20:40:33,NA,NA,NA
03/02/2019_20:40:34,NA,NA,NA
03/02/2019_20:40:35,NA,NA,NA
03/02/2019_20:40:36,NA,NA,NA
03/02/2019_20:40:37,NA,NA,NA
03/02/2019_20:40:38,NA,NA,NA
03/02/2019_20:40:39,NA,NA,NA
03/02/2019_20:40:40,NA,NA,NA
03/02/2019_20:40:41,NA,NA,NA
03/02/2019_20:40:42,NA,NA,NA
03/02/2019_20:40:43,NA,NA,NA
03/02/2019_20:40:44,NA,NA,NA
03/02/2019_20:40:45,NA,NA,NA
03/02/2019_20:40:46,NA,NA,NA
03/02/2019_20:40:47,NA,NA,NA
03/02/2019_20:40:48,NA,NA,NA
03/02/2019_20:40:49,NA,NA,NA
03/02/2019_20:40:50,NA,NA,NA
03/02/2019_20:40:51,NA,NA,NA
03/02/2019_20:40:52,NA,NA,NA
03/02/2019_20:40:53,NA,NA,NA
03/02/2019_20:40:54,NA,NA,NA
03/02/2019_20:40:55,NA,NA,NA
03/02/2019_20:40:56,NA,NA,NA
03/02/2019_20:40:57,NA,NA,NA
03/02/2019_20:40:58,NA,NA,NA
03/02/2019_20:40:59,NA,NA,NA
03/02/2019_20:41:00,NA,NA,NA
03/02/2019_20:41:01,NA,NA,NA
03/02/2019_20:41:02,NA,NA,NA
03/02/2019_20:41:03,NA,NA,NA
03/02/2019_20:41:04,NA,NA,NA
03/02/2019_20:41:05,NA,NA,NA
03/02/2019_20:41:06,NA,NA,NA
03/02/2019_20:41:07,NA,NA,NA
03/02/2019_20:41:08,NA,NA,NA
03/02/2019_20:41:09,NA,NA,NA
03/02/2019_20:41:10,NA,NA,NA
03/02/2019_20:41:11,NA,NA,NA
03/02/2019_20:41:12,NA,NA,NA
03/02/2019_20:41:13,NA,NA,NA
03/02/2019_20:41:14,NA,NA,NA
03/02/2019_20:41:15,NA,NA,NA
03/02/2019_20:41:16,NA,NA,NA
03/02/2019_20:41:17,NA,NA,NA
03/02/2019_20:41:18,NA,NA,NA
03/02/2019_20:41:19,NA,NA,NA
03/02/2019_20:41:20,NA,NA,NA
03/02/2019_20:41:21,NA,NA,NA
03/02/2019_20:41:22,NA,NA,NA
03/02/2019_20:41:23,NA,NA,NA
03/02/2019_20:41:24,NA,NA,NA
03/02/2019_20:41:25,NA,NA,NA
03/02/2019_20:41:26,NA,NA,NA
03/02/2019_20:41:27,NA,NA,NA
03/02/2019_20:41:28,NA,NA,NA
03/02/2019_20:41:29,NA,NA,NA
03/02/2019_20:41:30,NA,NA,NA
03/02/2019_20:41:32,NA,NA,NA
03/02/2019_20:41:33,NA,NA,NA
03/02/2019_20:41:34,NA,NA,NA
03/02/2019_20:41:35,NA,NA,NA
03/02/2019_20:41:36,NA,NA,NA
03/02/2019_20:41:37,NA,NA,NA
03/02/2019_20:41:38,NA,NA,NA
03/02/2019_20:41:39,NA,NA,NA
03/02/2019_20:41:40,NA,NA,NA
03/02/2019_20:41:41,NA,NA,NA
03/02/2019_20:41:42,NA,NA,NA
03/02/2019_20:41:43,NA,NA,NA
03/02/2019_20:41:44,NA,NA,NA
03/02/2019_20:41:45,NA,NA,NA
03/02/2019_20:41:46,NA,NA,NA
03/02/2019_20:41:47,NA,NA,NA
03/02/2019_20:41:48,NA,NA,NA
03/02/2019_20:41:49,NA,NA,NA
03/02/2019_20:41:50,NA,NA,NA
03/02/2019_20:41:51,NA,NA,NA
03/02/2019_20:41:52,NA,NA,NA
03/02/2019_20:41:53,NA,NA,NA
03/02/2019_20:41:54,NA,NA,NA
03/02/2019_20:41:55,NA,NA,NA
03/02/2019_20:41:56,NA,NA,NA
03/02/2019_20:41:57,NA,NA,NA
03/02/2019_20:41:58,NA,NA,NA
03/02/2019_20:41:59,NA,NA,NA
03/02/2019_20:42:00,NA,NA,NA
03/02/2019_20:42:01,NA,NA,NA
03/02/2019_20:42:02,NA,NA,NA
03/02/2019_20:42:03,NA,NA,NA
03/02/2019_20:42:04,NA,NA,NA
03/02/2019_20:42:05,NA,NA,NA
03/02/2019_20:42:06,NA,NA,NA
03/02/2019_20:42:07,NA,NA,NA
03/02/2019_20:42:08,NA,NA,NA
03/02/2019_20:42:09,NA,NA,NA
03/02/2019_20:42:10,NA,NA,NA
03/02/2019_20:42:11,NA,NA,NA
03/02/2019_20:42:12,NA,NA,NA
03/02/2019_20:42:13,NA,NA,NA
03/02/2019_20:42:14,NA,NA,NA
03/02/2019_20:42:15,NA,NA,NA
03/02/2019_20:42:16,NA,NA,NA
03/02/2019_20:42:17,NA,NA,NA
03/02/2019_20:42:18,NA,NA,NA
03/02/2019_20:42:19,NA,NA,NA
03/02/2019_20:42:20,NA,NA,NA
03/02/2019_20:42:21,NA,NA,NA
03/02/2019_20:42:22,NA,NA,NA
03/02/2019_20:42:23,NA,NA,NA
03/02/2019_20:42:24,NA,NA,NA
03/02/2019_20:42:25,NA,NA,NA
03/02/2019_20:42:26,NA,NA,NA
03/02/2019_20:42:27,NA,NA,NA
03/02/2019_20:42:28,NA,NA,NA
03/02/2019_20:42:29,NA,NA,NA
03/02/2019_20:42:30,NA,NA,NA
03/02/2019_20:42:31,NA,NA,NA
03/02/2019_20:42:32,NA,NA,NA
03/02/2019_20:42:33,NA,NA,NA
03/02/2019_20:42:34,NA,NA,NA
03/02/2019_20:42:35,NA,NA,NA
03/02/2019_20:42:36,NA,NA,NA
03/02/2019_20:42:37,NA,NA,NA
03/02/2019_20:42:38,NA,NA,NA
03/02/2019_20:42:39,NA,NA,NA
03/02/2019_20:42:40,NA,NA,NA
03/02/2019_20:42:41,NA,NA,NA
03/02/2019_20:42:42,NA,NA,NA
03/02/2019_20:42:43,NA,NA,NA
03/02/2019_20:42:44,NA,NA,NA
03/02/2019_20:42:45,NA,NA,NA
03/02/2019_20:42:46,NA,NA,NA
03/02/2019_20:42:47,NA,NA,NA
03/02/2019_20:42:48,NA,NA,NA
03/02/2019_20:42:49,NA,NA,NA
03/02/2019_20:42:50,NA,NA,NA
03/02/2019_20:42:51,NA,NA,NA
03/02/2019_20:42:52,NA,NA,NA
03/02/2019_20:42:53,NA,NA,NA
03/02/2019_20:42:54,NA,NA,NA
03/02/2019_20:42:55,NA,NA,NA
03/02/2019_20:42:56,NA,NA,NA
03/02/2019_20:42:57,NA,NA,NA
03/02/2019_20:42:58,NA,NA,NA
03/02/2019_20:42:59,NA,NA,NA
03/02/2019_20:43:00,NA,NA,NA
03/02/2019_20:43:01,NA,NA,NA
03/02/2019_20:43:02,NA,NA,NA
03/02/2019_20:43:03,NA,NA,NA
03/02/2019_20:43:04,NA,NA,NA
03/02/2019_20:43:05,NA,NA,NA
03/02/2019_20:43:06,NA,NA,NA
03/02/2019_20:43:07,NA,NA,NA
03/02/2019_20:43:08,NA,NA,NA
03/02/2019_20:43:09,NA,NA,NA
03/02/2019_20:43:10,NA,NA,NA
03/02/2019_20:43:11,NA,NA,NA
03/02/2019_20:43:12,NA,NA,NA
03/02/2019_20:43:13,NA,NA,NA
03/02/2019_20:43:14,NA,NA,NA
03/02/2019_20:43:15,NA,NA,NA
03/02/2019_20:43:16,NA,NA,NA
03/02/2019_20:43:17,NA,NA,NA
03/02/2019_20:43:18,NA,NA,NA
03/02/2019_20:43:19,NA,NA,NA
03/02/2019_20:43:20,NA,NA,NA
03/02/2019_20:43:21,NA,NA,NA
03/02/2019_20:43:22,NA,NA,NA
03/02/2019_20:43:23,NA,NA,NA
03/02/2019_20:43:24,NA,NA,NA
03/02/2019_20:43:25,NA,NA,NA
03/02/2019_20:43:26,NA,NA,NA
03/02/2019_20:43:27,NA,NA,NA
03/02/2019_20:43:28,NA,NA,NA
03/02/2019_20:43:29,NA,NA,NA
03/02/2019_20:43:30,NA,NA,NA
03/02/2019_20:43:31,NA,NA,NA
03/02/2019_20:43:32,NA,NA,NA
03/02/2019_20:43:33,NA,NA,NA
03/02/2019_20:43:34,NA,NA,NA
03/02/2019_20:43:35,NA,NA,NA
03/02/2019_20:43:36,NA,NA,NA
03/02/2019_20:43:37,NA,NA,NA
03/02/2019_20:43:38,NA,NA,NA
03/02/2019_20:43:39,NA,NA,NA
03/02/2019_20:43:40,NA,NA,NA
03/02/2019_20:43:41,NA,NA,NA
03/02/2019_20:43:42,NA,NA,NA
03/02/2019_20:43:43,NA,NA,NA
03/02/2019_20:43:44,NA,NA,NA
03/02/2019_20:43:45,NA,NA,NA
03/02/2019_20:43:46,NA,NA,NA
03/02/2019_20:43:47,NA,NA,NA
03/02/2019_20:43:48,NA,NA,NA
03/02/2019_20:43:49,NA,NA,NA
03/02/2019_20:43:50,NA,NA,NA
03/02/2019_20:43:51,NA,NA,NA
03/02/2019_20:43:52,NA,NA,NA
03/02/2019_20:43:53,NA,NA,NA
03/02/2019_20:43:54,NA,NA,NA
03/02/2019_20:43:55,NA,NA,NA
03/02/2019_20:43:56,NA,NA,NA
03/02/2019_20:43:57,NA,NA,NA
03/02/2019_20:43:58,NA,NA,NA
03/02/2019_20:43:59,NA,NA,NA
03/02/2019_20:44:00,NA,NA,NA
03/02/2019_20:44:01,NA,NA,NA
03/02/2019_20:44:02,NA,NA,NA
03/02/2019_20:44:03,NA,NA,NA
03/02/2019_20:44:04,NA,NA,NA
03/02/2019_20:44:05,NA,NA,NA
03/02/2019_20:44:06,NA,NA,NA
03/02/2019_20:44:07,NA,NA,NA
03/02/2019_20:44:08,NA,NA,NA
03/02/2019_20:44:09,NA,NA,NA
03/02/2019_20:44:10,NA,NA,NA
03/02/2019_20:44:11,NA,NA,NA
03/02/2019_20:44:12,NA,NA,NA
03/02/2019_20:44:13,NA,NA,NA
03/02/2019_20:44:14,NA,NA,NA
03/02/2019_20:44:15,NA,NA,NA
03/02/2019_20:44:16,NA,NA,NA
03/02/2019_20:44:17,NA,NA,NA
03/02/2019_20:44:18,NA,NA,NA
03/02/2019_20:44:19,NA,NA,NA
03/02/2019_20:44:20,NA,NA,NA
03/02/2019_20:44:21,NA,NA,NA
03/02/2019_20:44:22,NA,NA,NA
03/02/2019_20:44:23,NA,NA,NA
03/02/2019_20:44:24,NA,NA,NA
03/02/2019_20:44:25,NA,NA,NA
03/02/2019_20:44:26,NA,NA,NA
03/02/2019_20:44:27,NA,NA,NA
03/02/2019_20:44:28,NA,NA,NA
03/02/2019_20:44:29,NA,NA,NA
03/02/2019_20:44:30,NA,NA,NA
03/02/2019_20:44:31,NA,NA,NA
03/02/2019_20:44:32,NA,NA,NA
03/02/2019_20:44:33,NA,NA,NA
03/02/2019_20:44:34,NA,NA,NA
03/02/2019_20:44:35,NA,NA,NA
03/02/2019_20:44:36,NA,NA,NA
03/02/2019_20:44:38,NA,NA,NA
03/02/2019_20:44:39,NA,NA,NA
03/02/2019_20:44:40,NA,NA,NA
